Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term_in_Year,Interest_Type,Interest,APR,Mortgage_Loan_Amt,Mortgage_Down_Payment,Credit_Score,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Source
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM variable,,Offline,30.0,Variable,4.25%,4.939%,100000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM variable,,Offline,30.0,Variable,4.0%,4.957%,100000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM variable,,Offline,30.0,Variable,3.875%,5.033%,100000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMF,Fixed 30 Years,,Offline,30.0,Fixed,4.25%,4.615%,300000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,20YMF,Fixed 20 Years,,Offline,20.0,Fixed,4.25%,4.733%,300000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,15YMF,Fixed 15 Years,,Offline,15.0,Fixed,4.0%,4.632%,300000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM variable,,Offline,30.0,Variable,4.125%,4.848%,300000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM variable,,Offline,30.0,Variable,3.875%,4.882%,300000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM variable,,Offline,30.0,Variable,3.75%,4.972%,300000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMF,Fixed 30 Years,,Offline,30.0,Fixed,4.25%,4.615%,500000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,20YMF,Fixed 20 Years,,Offline,20.0,Fixed,4.25%,4.733%,500000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,15YMF,Fixed 15 Years,,Offline,15.0,Fixed,4.0%,4.632%,500000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM variable,,Offline,30.0,Variable,4.125%,4.848%,500000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM variable,,Offline,30.0,Variable,3.875%,4.882%,500000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,BANK OF AMERICA CORP,BAC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM variable,,Offline,30.0,Variable,3.75%,4.972%,500000,20%,740+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,10/1 Libor ARM,,Offline,30.0,Variable,4.375%,4.928%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,15YMF,15 Year Fixed,,Offline,15.0,Fixed,4.000%,4.54%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,7/1 Libor ARM,,Offline,30.0,Variable,4.250%,4.957%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,3/1 Libor ARM,,Offline,30.0,Variable,4.500%,5.209%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,5/1 Libor ARM,,Offline,30.0,Variable,4.125%,5.008%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,10YMF,10 Year Fixed,,Offline,10.0,Fixed,3.875%,4.703%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,20YMF,20 Year Fixed,,Offline,20.0,Fixed,4.500%,4.976%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMF,30 Year Fixed,,Offline,30.0,Fixed,4.750%,5.08%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,10/1 Libor ARM,,Offline,30.0,Variable,4.375%,4.768%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,5/1 Libor ARM,,Offline,30.0,Variable,4.125%,4.848%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,15YMF,15 Year Fixed,,Offline,15.0,Fixed,4.000%,4.264%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,20YMF,20 Year Fixed,,Offline,20.0,Fixed,4.500%,4.755%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,10YMF,10 Year Fixed,,Offline,10.0,Fixed,3.875%,4.306%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,7/1 Libor ARM,,Offline,30.0,Variable,4.250%,4.797%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,3/1 Libor ARM,,Offline,30.0,Variable,4.500%,5.045%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMF,30 Year Fixed,,Offline,30.0,Fixed,4.750%,4.917%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,3/1 Libor ARM,,Offline,30.0,Variable,4.000%,4.902%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,20YMF,20 Year Fixed,,Offline,20.0,Fixed,4.500%,4.682%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,5/1 Libor ARM,,Offline,30.0,Variable,4.125%,4.795%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,10YMF,10 Year Fixed,,Offline,10.0,Fixed,4.375%,4.759%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,15YMF,15 Year Fixed,,Offline,15.0,Fixed,4.375%,4.643%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,7/1 Libor ARM,,Offline,30.0,Variable,4.000%,4.634%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,10/1 Libor ARM,,Offline,30.0,Variable,4.250%,4.647%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMF,30 Year Fixed,,Offline,30.0,Fixed,4.500%,4.633%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMF,Mortgage_30-yr,,Offline,30.0,Fixed,5.000%,5.292%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,20YMF,Mortgage_20-yr,,Offline,20.0,Fixed,4.750%,5.159%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,15YMF,Mortgage_15-yr,,Offline,15.0,Fixed,4.500%,5.017%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_7/1,,Offline,30.0,Variable,5.250%,5.478%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_5/1,,Offline,30.0,Variable,5.125%,5.411%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMF,Mortgage_30-yr,,Offline,30.0,Fixed,4.750%,4.866%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,20YMF,Mortgage_20-yr,,Offline,20.0,Fixed,4.625%,4.723%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,15YMF,Mortgage_15-yr,,Offline,15.0,Fixed,4.250%,4.412%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_7/1,,Offline,30.0,Variable,4.625%,4.922%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_5/1,,Offline,30.0,Variable,4.625%,4.955%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMF,Mortgage_30-yr,,Offline,30.0,Fixed,4.500%,4.577%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,15YMF,Mortgage_15-yr,,Offline,15.0,Fixed,4.250%,4.366%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_7/1,,Offline,30.0,Variable,3.875%,4.520%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_5/1,,Offline,30.0,Variable,3.875%,4.626%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_10/1,,Offline,30.0,Variable,4.375%,4.670%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 Yr Fixed,,Offline,30.0,Fixed,4.625%,5.493%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,FHA 15 Yr Fixed,,Offline,15.0,Fixed,4.5%,5.61%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 Yr Fixed,,Offline,30.0,Fixed,4.375%,5.2%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,FHA 15 Yr Fixed,,Offline,15.0,Fixed,4.0%,5.014%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 YR FIXED,,Offline,30.0,Fixed,4.25%,5.05%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,FHA 5-1 ARM,,Offline,30.0,Variable,3.5%,4.985%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 Yr Fixed,,Offline,30.0,Fixed,4.75%,5.076%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,VA 15 Yr Fixed,,Offline,15.0,Fixed,4.625%,5.208%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 Yr Fixed,,Offline,30.0,Fixed,4.375%,4.682%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,VA 15 Yr Fixed,,Offline,15.0,Fixed,4.0%,4.513%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 YR FIXED,,Offline,30.0,Fixed,4.25%,4.528%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,VA 5-1 ARM,,Offline,30.0,Variable,3.5%,4.46%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,3-1 ARM,,Offline,30.0,Variable,4.125%,5.118%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,5-1 ARM,,Offline,30.0,Variable,4.0%,4.993%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,7-1 ARM,,Offline,30.0,Variable,4.125%,4.933%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,10-1 ARM,,Offline,30.0,Variable,4.375%,4.91%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,3-1 ARM,,Offline,30.0,Variable,4.0%,5.004%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,5-1 ARM,,Offline,30.0,Variable,3.875%,4.877%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,7-1 ARM,,Offline,30.0,Variable,4.0%,4.805%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,10-1 ARM,,Offline,30.0,Variable,4.25%,4.776%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,5-1 YR ARM,,Offline,30.0,Variable,3.25%,4.684%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,7-1 YR ARM,,Offline,30.0,Variable,3.375%,4.548%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,10-1 YR ARM,,Offline,30.0,Variable,3.75%,4.498%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,30 Yr Fixed,,Offline,30.0,Fixed,4.75%,4.942%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,20YMF,20 Yr Fixed,,Offline,20.0,Fixed,4.5%,4.774%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,15 Yr Fixed,,Offline,15.0,Fixed,4.125%,4.507%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,10YMF,10 Yr Fixed,,Offline,10.0,Fixed,4.125%,4.648%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,30 Yr Fixed,,Offline,30.0,Fixed,4.5%,4.632%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,20YMF,20 Yr Fixed,,Offline,20.0,Fixed,4.25%,4.428%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,15 Yr Fixed,,Offline,15.0,Fixed,4.0%,4.187%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,10YMF,10 Yr Fixed,,Offline,10.0,Fixed,3.75%,4.098%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,30 YR FIXED,,Offline,30.0,Fixed,4.25%,4.333%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,15 YR FIXED,,Offline,15.0,Fixed,4.0%,4.163%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,Agency 30 Year Fixed,,Offline,30.0,Fixed,4.750%,4.8307%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,15YMF,Agency 15 Year Fixed,,Offline,15.0,Fixed,3.990%,4.1533%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,Jumbo 30 Year Fixed,,Offline,30.0,Fixed,4.775%,4.8155%,500000,25%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMV,Agency 30 Year 5/1 ARM,,Offline,30.0,Variable,4.490%,4.8844%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMV,Agency 30 Year 7/1 ARM,,Offline,30.0,Variable,4.300%,4.7368%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 Year Fixed,,Offline,30.0,Fixed,4.500%,5.5815%,200000,5%,660,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 Year Fixed,,Offline,30.0,Fixed,4.500%,4.7514%,200000,0%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,15YMF,VA 15 Year Fixed,,Offline,15.0,Fixed,4.375%,4.7966%,200000,0%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMV,VA 30 Year 5/1 ARM,,Offline,30.0,Variable,4.900%,5.0602%,200000,0%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-07-27,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed Rate,,Offline,30.0,Fixed,4.75%,4.81%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
